VARIABLE_SET_ID,VARIABLE_ID,VALID_FROM,VALID_TO,SUBDOMAIN_ID,IS_FLOW,ORDER
16769790065540687312_REF,EXCRS_EXPRTN_EQTY_OTHR_CPTL,2013-12-01,9999-12-31,MNTRY,false,0
16827164688508751619_REF,CLLTRL_MXMM_AMNT_CNSDRD,2015-06-30,9999-12-31,MNTRY,false,0
1688043581793220531_REF,BSNSS_CMBNTN_DVSTTR,2013-12-01,9999-12-31,MNTRY,false,0
16884332320913229156_REF,OTHR_CHNG_PRVSN,2013-12-01,9999-12-31,MNTRY,false,0
17077482325396553192_REF,AMNT_DRCGNSD_CPTL_PRPS,2013-12-01,9999-12-31,MNTRY,false,0
17186128226079046680_REF,TRSRY_SHR_SL_CNCLLTN,2013-12-01,9999-12-31,MNTRY,false,0
17220670634258440943_REF,CPTL_RDCTN,2013-12-01,9999-12-31,MNTRY,false,0
17626844296030320267_REF,AVRG_DRTN_LTGTN_DRNG_PRD,2019-09-30,9999-12-31,RL,false,0
17738000420872972734_REF,INSTRMNT_NMBR,2019-09-30,9999-12-31,INTGR,false,0
1777643580690892578_REF,VL_ADJSTMNT_RCRDD_INCM_STTMNT,2013-12-01,9999-12-31,MNTRY,false,0
17911574528201435670_REF,OTHR_ALLWNC_ADJSTMNT,2018-03-30,9999-12-31,MNTRY,false,0
18078116867075660175_REF,OTHR_RCLSSFCTN_CSH_FLW_HDG,2013-12-01,9999-12-31,MNTRY,false,0
18200570361412812649_REF,ACCMLTD_CHNGS_FV_CR,2013-12-01,9999-12-31,MNTRY,false,0
18275956648139188358_REF,TYP_ACCNTNG_CNSLDTN,2015-06-30,9999-12-31,CNSLDTN_MTHD_132500_REF_TYP_ACCNTNG_CNSLDTN,false,0
1874545491917404562_REF,ACCMLTD_NGTV_VL_ADJSTMNT_CR,2018-03-30,9999-12-31,MNTRY,false,0
1914567176785075883_REF,STFF_NMBR,2019-09-30,9999-12-31,INTGR,false,0
2035851618792055694_REF,ACTRL_GN_LSS_CHG_DMGRPHC,2013-12-01,9999-12-31,MNTRY,false,0
2075401706210063639_REF,CRRYNG_AMNT_CLLTRL_OBTND,2014-09-30,9999-12-31,MNTRY,false,0
2296479326008667036_REF,CLLTRL_MXMM_AMNT_GRNT_CNSDRD,2013-12-01,9999-12-31,MNTRY,false,0
2508521452773937215_REF,ASST_INVLVD_INSTTN_SRVC_PRVDD,2013-12-01,9999-12-31,MNTRY,false,0
2586680230449591099_REF,EFFCT_ACCNTNG_PLCY_CHNG,2013-12-01,9999-12-31,MNTRY,false,0
2970692285882776276_REF,INCRS_ DSCNTD_AMNT_DSCNT_RT,2013-12-01,9999-12-31,MNTRY,false,0
2990176717101267012_REF,CHNG_ALLWNC_MDFCTN_WTHT_DRCGNT,2018-03-30,9999-12-31,MNTRY,false,0
3022830411552321978_REF,FV_INSTRMNT_RPLC_SLD_CLLTRL,2019-09-30,9999-12-31,MNTRY,false,0
3120023406042092780_REF,OTHR_DFND_BNFT_OBLGTN_CHNG,2013-12-01,9999-12-31,MNTRY,false,0
3306936036550784077_REF,DVDND_AMNT,2013-12-01,9999-12-31,MNTRY,false,0
3513660512628058048_REF,ACCMLTD_PRTL_WRTFFS,2018-03-30,9999-12-31,MNTRY,false,0
3580546362157940484_REF,GRSS_CRRYNG_AMNT,2019-09-30,9999-12-31,MNTRY,false,0
3643522002986617066_REF,ADDTNS_INCLDNG_EXSTNG_PRVSNS,2013-12-01,9999-12-31,MNTRY,false,0
4034868948470850090_REF,GRSS_CRRYNG_AMNT_CLLTRL_OBTND,2019-09-30,9999-12-31,MNTRY,false,0
4036245234541037893_REF,CHNG_ALLWNC_CHNG_CR,2018-03-30,9999-12-31,MNTRY,false,0
4117253993722026055_REF,CLLTRL_OBTND_TKNG_PSSSSN_NMBR,2019-09-30,9999-12-31,INTGR,false,0
4155188227603224196_REF,DCRS_IA_ANCFV_CR,2019-09-30,9999-12-31,MNTRY,false,0
4238432481266399990_REF,HLDNG_ENTTY_NM,2013-12-01,9999-12-31,STRNG,false,0
4433237475396205970_REF,INCRS_IA_ANCFV_CR,2019-09-30,9999-12-31,MNTRY,false,0
4934147852933068593_REF,INCRS_ALLWNC_ESTMTD_LSS,2013-12-01,9999-12-31,MNTRY,false,0
5018436799317893249_REF,NM_ENTTY,2021-06-30,9999-12-31,STRNG,false,0
5124173598708528704_REF,DCRS_ALLWNC_WRT_OFF,2018-03-30,9999-12-31,MNTRY,false,0
5201938199921205623_REF,TRNSFR_BTWN_ALLWNC,2013-12-01,9999-12-31,MNTRY,false,0
5514973550143905855_REF,DCRS_IA_ANCFV_CR_ACCRD_UNWNDNG,2019-09-30,9999-12-31,MNTRY,false,0
5683672298719308419_REF,PRSNT_VL,2013-12-01,9999-12-31,MNTRY,false,0
6056665978884242883_REF,GRP_STRCTR_RLTNSHP,2013-12-01,9999-12-31,RLTNSHP_55298_REF_GRP_STRCTR_RLTNSHP,false,0
637091515190721272_REF,NMNL_AMNT,2013-12-01,9999-12-31,MNTRY,false,0
6631604508003842444_REF,UNSD_AMNT_RVRSD_DRNG_PRD,2013-12-01,9999-12-31,MNTRY,false,0
6691857468719214238_REF,GCA_EXPSR_DRCGNSD_LTGTN,2019-09-30,9999-12-31,MNTRY,false,0
6749189447780161481_REF,WRTFFS_DRNG_PRD_DBT_FRGVNSS,2019-09-30,9999-12-31,MNTRY,false,0
6750364677940919480_REF,RCLSSFCTN_INSTRMNT_LBLTY_EQTY,2013-12-01,9999-12-31,MNTRY,false,0
7063043392329280990_REF,ACCMLTD_IMPRMN_NGTV_CHNG_FV_CR,2018-03-30,9999-12-31,MNTRY,false,0
707240439644672668_REF,ADJSTMNT_CRRYNG_AMNT,2018-03-30,9999-12-31,MNTRY,false,0
725273257492148005_REF,NMNL_VL_MX_CLLTRL_GRNT_CNSDRD,2013-12-01,9999-12-31,MNTRY,false,0
7526256445328679720_REF,TRNSFRD_TO_PRFT_LSS,2013-12-01,9999-12-31,MNTRY,false,0
7845788412536202589_REF,AMNT_USD,2013-12-01,9999-12-31,MNTRY,false,0
8000921335479731010_REF,AMNT_WRTTN_OFF_STTMNT_PRFT_LSS,2018-03-30,9999-12-31,MNTRY,false,0
8151035684663916366_REF,ESTMTD_LSS_PRD_DCRSS_ALLWNC,2013-12-01,9999-12-31,MNTRY,false,0
8237426778662573009_REF,INCRS_IA_ANCFV_CR_ACCRD_INTRST,2019-09-30,9999-12-31,MNTRY,false,0
8386035556766474584_REF,NGTV_FV,2018-03-30,9999-12-31,MNTRY,false,0
8531648081192822646_REF,PST_SRVC_CST,2013-12-01,9999-12-31,MNTRY,false,0
8732297734646917219_REF,BNFT_PD,2013-12-01,9999-12-31,MNTRY,false,0
8872822698139644453_REF,HLDNG_CMPNY_LEI,2013-12-01,9999-12-31,STRNG,false,0
909255488769815556_REF,ACCMLTD_CHNG_NGTV_FV_CR,2018-03-30,9999-12-31,MNTRY,false,0
9338417940411742131_REF,ISSNC_ORDNRY_SHRS,2013-12-01,9999-12-31,MNTRY,false,0
9346864144406551648_REF,OTSTNDNG_NMNL_AMNT,2013-12-01,9999-12-31,MNTRY,false,0
9348397123312128136_REF,CRRNT_PRD,2013-12-01,9999-12-31,MNTRY,false,0
9488831869283455922_REF,DFND_BNFT_OBLGTNS_INTRST_CST,2013-12-01,9999-12-31,MNTRY,false,0
9509836001316662777_REF,DT_ENTRY,2013-12-01,9999-12-31,DT,false,0
9544537712173802836_REF,GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL,2019-09-30,9999-12-31,MNTRY,false,0
9611914866463986113_REF,FV_CHNG,2013-12-01,9999-12-31,MNTRY,false,0
9677777298412393391_REF,INCRS_ALLWNC,2018-03-30,9999-12-31,MNTRY,false,0
9767750558645521852_REF,AI_ANCFV_CR_EXPSR_DRCGNSD_CLLTRL,2019-09-30,9999-12-31,MNTRY,false,0
9850692450922271703_REF,PSTV_FV,2018-03-30,9999-12-31,MNTRY,false,0
988632928423637155_REF,TYP_PRDNTL_CNSLDTN,2015-06-30,9999-12-31,CNSLDTN_MTHD_132501_REF_TYP_PRDNTL_CNSLDTN,false,0
1468140901604897379_REF,LEI,2013-12-01,9999-12-31,STRNG,false,0
13008077944443989364_REF,CNTRY,2013-12-01,9999-12-31,GGRPHCL_ARS_410212_REF_CNTRY,false,0
9832991519487986304_REF,ENTTY_CD,2013-12-01,9999-12-31,STRNG,false,0
15827577643655367818_REF,NM_ENTTY,2013-12-01,9999-12-31,STRNG,false,0
9866734509798057745_REF,VTNG_RGHT,2013-12-01,9999-12-31,RL,false,0
10170972515839255245_REF,NTNL_AMNT,2013-12-01,9999-12-31,MNTRY,false,0
826386289683186479_REF,CRRYNG_AMNT,2013-12-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.01_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.01_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.02.a_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.02.a_MTRCS_REF,NMNL_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.02.b_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.03.a_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.03.b_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.03.b_MTRCS_REF,NMNL_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.04.a_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.04.a_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.04.a_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.04.a_MTRCS_REF,NMNL_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.04.b_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_32.04.b_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_33.00.a_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_33.00.a_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_33.00.b_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_34.00.a_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_34.00.a_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_34.00.b_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,2999-12-31,MNTRY,false,0
MTRCS_F_34.00.c_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,2999-12-31,MNTRY,false,0
MTRCS_F_35.00.a_MTRCS_REF,ASST_SPCFC_VL,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_35.00.a_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_35.00.a_MTRCS_REF,NMNL_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_35.00.a_MTRCS_REF,PRSNT_VL,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_35.00.b_MTRCS_REF,PRSNT_VL,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_35.00.c_MTRCS_REF,CRDT_RTNG_AGNCY_NM,2024-03-01,9999-12-31,STRNG,false,0
MTRCS_F_35.00.c_MTRCS_REF,CVRD_BND_CRR_129,2024-03-01,9999-12-31,BLN_STRNG,false,0
MTRCS_F_35.00.c_MTRCS_REF,EXTRNL_CRDT_ASSSSMNT,2024-03-01,9999-12-31,STRNG,false,0
MTRCS_F_35.00.d_MTRCS_REF,EXCSS_CVRG_ASST_SPCFC_VL,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_35.00.d_MTRCS_REF,EXCSS_CVRG_NMNL_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_35.00.d_MTRCS_REF,EXCSS_CVRG_PRSNT_VL,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.01.a_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.01.b_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.01.b_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.01.c_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.02.a_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.02.b_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.02.b_MTRCS_REF,CRRYNG_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.02.c_MTRCS_REF,ASST_ENCMBRNC_AMNT,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_36.02.c_MTRCS_REF,FV,2024-03-01,9999-12-31,MNTRY,false,0
MTRCS_F_35.00.c_MTRCS_REF,PRMRY_ASST_CLSS_CVR_PL,2024-03-01,2999-12-31,PRMRY_ASST_CLSS_CVR_PL_F_35.00.c_PRMRY_ASST_CLSS_CVR_PL_REF,false,0
1017416816873666741_REF,CLLTRL_VL_UNCPPD,2019-09-30,9999-12-31,RL,false,0
EBA_6303834010684347067,EBA_mi292,2014-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_8275672049140942608,EBA_ei328,2014-09-30,9999-12-31,EBA_5051782669182192747,false,0
EBA_18301630854030064082,EBA_mi290,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_1421770878445515372,EBA_mi287,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_1421770878445515372,EBA_mi129,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_12715721752481883426,EBA_mi295,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_12715721752481883426,EBA_mi292,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_12715721752481883426,EBA_mi297,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6932333233812382963,EBA_mi290,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6932333233812382963,EBA_mi129,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6932333233812382963,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6932333233812382963,EBA_mi287,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_4418743859069788106,EBA_mi296,2014-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_3416672486839596463,EBA_mi297,2014-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_2445085011552409139,EBA_si294,2013-12-01,9999-12-31,EBA_9060459832829800078,false,0
EBA_2445085011552409139,EBA_si293,2013-12-01,9999-12-31,EBA_9060459832829800078,false,0
EBA_2445085011552409139,EBA_bi327,2013-12-01,9999-12-31,EBA_1889314957652033990,false,0
EBA_2445085011552409139,EBA_ei328,2013-12-01,9999-12-31,EBA_5051782669182192747,false,0
EBA_16251736786404837591,EBA_mi279,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14255792799439718750,EBA_mi296,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14257806722875719973,EBA_bi327,2014-09-30,9999-12-31,EBA_1889314957652033990,false,0
EBA_5321271655764211193,EBA_si293,2014-09-30,9999-12-31,EBA_9060459832829800078,false,0
EBA_13837824826804460883,EBA_mi290,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_13837824826804460883,EBA_mi129,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6759061105215175931,EBA_mi295,2014-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_15449180842948967859,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_15449180842948967859,EBA_mi287,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_15449180842948967859,EBA_mi291,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_15449180842948967859,EBA_mi296,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_1665851491782084238,EBA_mi291,2014-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_2834314127039447594,EBA_mi279,2014-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_7297566420415073364,EBA_md675,2019-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_15585376292621693064,EBA_mi340,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_4492196362141618351,EBA_mi340,2015-06-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_18440333072770672174,EBA_md147,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_970881211989962538,EBA_md252,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9343811512142656844,EBA_mi159,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9460647717196484910,EBA_md105,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14237901206357965237,EBA_md151,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14782401022276115780,EBA_md202,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_11157093638208050105,EBA_md216,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14717269689211174824,EBA_md149,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_4429920262232308032,EBA_mi772,2019-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_14140516149278037314,EBA_md249,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14466135065692067719,EBA_mi7,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14466135065692067719,EBA_mi508,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14466135065692067719,EBA_mi136,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14466135065692067719,EBA_mi506,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14466135065692067719,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14466135065692067719,EBA_mi505,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14466135065692067719,EBA_mi507,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_4457154621247041878,EBA_md203,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_1578997817283599000,EBA_ii676,2019-09-30,9999-12-31,EBA_14281444207648429413,false,0
EBA_10294479025975435038,EBA_mi697,2019-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_9198654112419647559,EBA_md201,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9670157326672713850,EBA_ei364,2013-12-01,9999-12-31,EBA_7110507731153512106,false,0
EBA_9670157326672713850,EBA_mi9,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9670157326672713850,EBA_si168,2013-12-01,9999-12-31,EBA_9060459832829800078,false,0
EBA_9670157326672713850,EBA_mi170,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9670157326672713850,EBA_ei152,2013-12-01,9999-12-31,EBA_4090703526257246116,false,0
EBA_9670157326672713850,EBA_ei138,2013-12-01,9999-12-31,EBA_15684393304994434875,false,0
EBA_9670157326672713850,EBA_ei218,2013-12-01,9999-12-31,EBA_5821390239903113791,false,0
EBA_9670157326672713850,EBA_mi134,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9670157326672713850,EBA_ei219,2013-12-01,9999-12-31,EBA_12182081499295359265,false,0
EBA_9670157326672713850,EBA_pi221,2013-12-01,9999-12-31,EBA_2731169100589513655,false,0
EBA_9670157326672713850,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9670157326672713850,EBA_pi223,2013-12-01,9999-12-31,EBA_2731169100589513655,false,0
EBA_9670157326672713850,EBA_di113,2013-12-01,9999-12-31,EBA_11035014428738272585,false,0
EBA_9670157326672713850,EBA_md103,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9670157326672713850,EBA_ei365,2013-12-01,9999-12-31,EBA_7110507731153512106,false,0
EBA_9670157326672713850,EBA_mi129,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9670157326672713850,EBA_si288,2013-12-01,9999-12-31,EBA_9060459832829800078,false,0
EBA_7548593735695521529,EBA_mi501,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_7548593735695521529,EBA_mi170,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_7548593735695521529,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_7548593735695521529,EBA_mi500,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17313761609889498750,EBA_md70,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9787159133079550312,EBA_md240,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_8895365827025944555,EBA_mi457,2016-12-31,9999-12-31,EBA_5775005538609596952,false,0
EBA_17825073792822755192,EBA_md516,2018-03-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_17127223044912856094,EBA_md683,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17127223044912856094,EBA_md685,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17127223044912856094,EBA_md687,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17127223044912856094,EBA_md684,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17127223044912856094,EBA_mi503,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17127223044912856094,EBA_md686,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_11975497208556218727,EBA_md103,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_11975497208556218727,EBA_md210,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_11975497208556218727,EBA_md13,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_8228120436041376903,EBA_mi505,2018-03-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_9953958970010584506,EBA_mi339,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9953958970010584506,EBA_mi136,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_18030343957810508219,EBA_mi164,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_15948336968249749664,EBA_md46,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_mi7,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_md140,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_md515,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_md203,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_md105,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_md254,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_md514,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_md516,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_6568288170937653887,EBA_md242,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_2250689115574519802,EBA_di113,2013-12-01,9999-12-31,EBA_11035014428738272585,false,0
EBA_12714954377393457120,EBA_md103,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_12714954377393457120,EBA_mi287,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_12714954377393457120,EBA_mi129,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_12714954377393457120,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9026145844569263569,EBA_mi457,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9026145844569263569,EBA_mi172,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9026145844569263569,EBA_mi170,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9026145844569263569,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_9026145844569263569,EBA_mi287,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_1642050618857539674,EBA_md511,2018-03-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_1310593032472528505,EBA_md233,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_4526649700965348292,EBA_mi110,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_7998179386806129332,EBA_mi43,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17263975452837246078,EBA_mi501,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17263975452837246078,EBA_mi500,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17263975452837246078,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_17263975452837246078,EBA_mi170,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_12066025718223367442,EBA_mi65,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_16910089619137529619,EBA_md197,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_7425012908509512988,EBA_md103,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_7425012908509512988,EBA_md301,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_7045330879861808887,EBA_md199,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_3318790052671735794,EBA_md72,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_4125453834206329623,EBA_mi135,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_7479284637091345067,EBA_md150,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_14207604135783268980,EBA_mi696,2019-09-30,9999-12-31,EBA_5775005538609596952,false,0
EBA_15523337097091448283,EBA_md103,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_13130641130737682833,EBA_mi287,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_13130641130737682833,EBA_mi504,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_13130641130737682833,EBA_mi53,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_4382339117424893742,EBA_si475,2021-06-30,9999-12-31,EBA_9060459832829800078,false,0
EBA_18224627658329936503,EBA_mi287,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_18224627658329936503,EBA_mi136,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_5945154987020393668,EBA_md11,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
EBA_5774915741176803306,EBA_si299,2013-12-01,9999-12-31,EBA_9060459832829800078,false,0
EBA_16583082910069749599,EBA_mi7,2013-12-01,9999-12-31,EBA_5775005538609596952,false,0
